seed,file,name_presence,price_presence,material_presence,color_presence,size_presence,all5_presence
44,fashion_html/flannels-1947.html,100,100,0,100,100,0
44,fashion_html/flannels-1717.html,100,100,0,100,100,0
44,fashion_html/hm-1438.html,100,100,100,100,100,100
44,fashion_html/24s-2045.html,100,100,100,100,100,100
44,fashion_html/hm-0906.html,100,100,100,100,100,100
44,fashion_html/flannels-0302.html,100,100,0,100,100,0
44,fashion_html/hm-0082.html,100,0,100,100,100,0
44,fashion_html/hm-1941.html,100,100,100,100,0,0
44,fashion_html/flannels-0115.html,100,100,0,100,100,0
44,fashion_html/flannels-1085.html,100,100,100,100,100,100
44,fashion_html/hm-0006.html,100,100,100,100,100,100
44,fashion_html/farfetch-2026.html,100,100,100,0,100,0
44,fashion_html/hm-0982.html,100,100,100,100,100,100
44,fashion_html/flannels-2139.html,100,100,0,100,100,0
44,fashion_html/hm-1825.html,100,100,100,100,0,0
44,fashion_html/farfetch-0411.html,100,100,100,100,100,100
44,fashion_html/hm-1812.html,100,100,100,100,0,0
44,fashion_html/farfetch-0376.html,100,100,100,100,100,100
44,fashion_html/farfetch-0840.html,100,100,100,100,100,100
44,fashion_html/zara-1978.html,100,100,100,100,0,0
44,fashion_html/farfetch-0958.html,100,100,100,100,100,100
44,fashion_html/24s-0308.html,100,100,100,100,100,100
44,fashion_html/zara-1722.html,100,100,100,100,0,0
44,fashion_html/zara-1653.html,100,100,100,100,100,100
44,fashion_html/24s-1990.html,100,100,100,100,100,100
44,fashion_html/zara-0436.html,100,100,100,100,0,0
44,fashion_html/farfetch-0552.html,100,100,100,100,100,100
44,fashion_html/zara-0882.html,100,100,100,100,100,100
44,fashion_html/farfetch-2045.html,100,100,100,100,0,0
44,fashion_html/farfetch-1670.html,100,100,100,100,100,100
44,fashion_html/farfetch-0309.html,100,100,100,100,100,100
44,fashion_html/zara-0881.html,100,100,100,100,100,100
44,fashion_html/hm-0207.html,100,100,100,100,100,100
44,fashion_html/farfetch-0684.html,100,100,100,100,100,100
44,fashion_html/hm-0852.html,100,100,100,100,100,100
44,fashion_html/farfetch-0631.html,100,100,100,100,100,100
44,fashion_html/farfetch-1763.html,100,100,100,100,100,100
44,fashion_html/flannels-1373.html,100,100,0,100,100,0
44,fashion_html/hm-1151.html,100,100,0,100,0,0
44,fashion_html/24s-0408.html,100,100,100,100,100,100
44,fashion_html/farfetch-1988.html,100,100,100,100,100,100
44,fashion_html/hm-0967.html,100,100,100,100,100,100
44,fashion_html/zara-1713.html,100,100,100,100,100,100
44,fashion_html/24s-0620.html,100,100,100,100,100,100
44,fashion_html/hm-0972.html,100,100,100,100,100,100
44,fashion_html/hm-1395.html,100,100,100,100,100,100
44,fashion_html/flannels-0331.html,100,100,0,100,100,0
44,fashion_html/hm-1714.html,100,100,100,100,100,100
44,fashion_html/farfetch-1267.html,100,100,100,100,100,100
44,fashion_html/hm-0465.html,100,100,100,100,100,100
44,fashion_html/24s-1498.html,100,100,100,100,100,100
44,fashion_html/flannels-2238.html,100,100,0,100,100,0
44,fashion_html/24s-0782.html,100,100,100,100,100,100
44,fashion_html/flannels-1291.html,100,100,0,100,100,0
44,fashion_html/hm-1743.html,100,100,100,100,0,0
44,fashion_html/zara-1245.html,100,100,100,100,100,100
44,fashion_html/zara-1470.html,100,100,100,100,100,100
44,fashion_html/24s-1734.html,100,100,100,100,100,100
44,fashion_html/24s-0502.html,100,100,100,100,100,100
44,fashion_html/zara-1697.html,100,100,100,100,100,100
44,fashion_html/24s-1594.html,100,100,0,100,0,0
44,fashion_html/farfetch-0334.html,100,100,100,100,100,100
44,fashion_html/zara-1631.html,100,100,100,100,100,100
44,fashion_html/24s-2065.html,100,100,100,100,100,100
44,fashion_html/flannels-0533.html,100,100,100,100,100,100
44,fashion_html/24s-1927.html,100,100,100,100,100,100
44,fashion_html/farfetch-1855.html,100,100,100,100,100,100
44,fashion_html/24s-1107.html,100,100,100,100,100,100
44,fashion_html/hm-1573.html,100,100,100,100,100,100
44,fashion_html/flannels-2018.html,100,100,100,100,100,100
44,fashion_html/24s-2049.html,100,100,100,100,100,100
44,fashion_html/24s-2012.html,100,100,100,100,100,100
44,fashion_html/farfetch-0676.html,100,100,100,100,0,0
44,fashion_html/24s-0663.html,100,100,100,100,100,100
44,fashion_html/flannels-2006.html,100,100,0,100,100,0
44,fashion_html/flannels-1598.html,100,100,100,100,100,100
44,fashion_html/24s-2172.html,100,100,100,100,100,100
44,fashion_html/farfetch-0560.html,100,100,100,100,100,100
44,fashion_html/zara-0209.html,100,100,100,100,100,100
44,fashion_html/zara-0005.html,100,100,100,100,100,100
44,fashion_html/hm-0381.html,100,100,100,100,100,100
44,fashion_html/24s-2235.html,100,100,100,100,100,100
44,fashion_html/hm-1010.html,100,100,100,100,0,0
44,fashion_html/24s-0570.html,100,100,100,100,100,100
44,fashion_html/farfetch-1663.html,100,100,100,100,0,0
44,fashion_html/farfetch-1093.html,100,100,100,100,100,100
44,fashion_html/zara-0076.html,100,100,100,100,0,0
44,fashion_html/flannels-1616.html,100,100,100,100,100,100
44,fashion_html/flannels-0885.html,100,100,0,100,100,0
44,fashion_html/24s-0255.html,100,100,100,100,100,100
44,fashion_html/24s-0492.html,100,100,100,100,100,100
44,fashion_html/flannels-2242.html,100,100,0,100,100,0
44,fashion_html/farfetch-0897.html,100,100,100,100,100,100
44,fashion_html/flannels-1682.html,100,100,100,100,100,100
44,fashion_html/farfetch-0783.html,100,100,100,100,100,100
44,fashion_html/farfetch-0622.html,100,100,100,100,100,100
44,fashion_html/hm-0205.html,100,100,100,100,100,100
44,fashion_html/hm-0398.html,100,0,100,100,100,0
44,fashion_html/hm-1317.html,100,100,100,100,0,0
44,fashion_html/zara-0768.html,100,100,100,100,0,0
44,fashion_html/24s-2286.html,100,100,100,100,100,100
44,fashion_html/farfetch-0815.html,100,100,100,100,100,100
44,fashion_html/flannels-2124.html,100,100,0,100,100,0
44,fashion_html/farfetch-1720.html,100,100,100,100,100,100
44,fashion_html/hm-0395.html,100,0,100,100,100,0
44,fashion_html/zara-1651.html,100,100,100,100,100,100
44,fashion_html/flannels-2017.html,100,100,0,100,100,0
44,fashion_html/flannels-0208.html,100,100,0,100,100,0
44,fashion_html/zara-1090.html,100,100,100,100,0,0
44,fashion_html/24s-1379.html,100,100,100,100,100,100
44,fashion_html/24s-0804.html,100,100,100,100,100,100
44,fashion_html/24s-0890.html,100,100,100,100,100,100
44,fashion_html/hm-0307.html,100,0,100,100,100,0
44,fashion_html/hm-0061.html,100,100,100,100,100,100
44,fashion_html/hm-1949.html,100,100,0,100,0,0
44,fashion_html/zara-0099.html,100,100,100,100,0,0
44,fashion_html/24s-0226.html,100,100,100,100,100,100
44,fashion_html/hm-0479.html,100,100,100,100,0,0
44,fashion_html/farfetch-1438.html,100,100,100,100,100,100
44,fashion_html/flannels-1061.html,100,100,100,100,100,100
44,fashion_html/hm-1763.html,100,100,100,100,0,0
44,fashion_html/zara-0997.html,100,100,100,100,0,0
44,fashion_html/zara-0718.html,100,100,100,100,0,0
44,fashion_html/zara-1433.html,100,100,100,100,0,0
44,fashion_html/24s-0801.html,100,100,100,100,100,100
44,fashion_html/farfetch-1684.html,100,100,100,100,100,100
44,fashion_html/24s-1052.html,100,100,100,100,100,100
44,fashion_html/hm-1788.html,100,100,100,100,0,0
44,fashion_html/farfetch-2022.html,100,100,100,100,100,100
44,fashion_html/farfetch-1062.html,100,100,100,100,100,100
44,fashion_html/farfetch-0998.html,100,100,100,100,100,100
44,fashion_html/24s-0434.html,100,100,100,100,100,100
44,fashion_html/farfetch-1246.html,100,100,100,100,100,100
44,fashion_html/flannels-0636.html,100,100,0,100,100,0
44,fashion_html/24s-1771.html,100,100,100,100,100,100
44,fashion_html/zara-0608.html,100,100,100,100,100,100
44,fashion_html/zara-0774.html,100,100,100,100,0,0
44,fashion_html/farfetch-0792.html,100,100,100,100,100,100
44,fashion_html/24s-1982.html,100,100,100,100,100,100
44,fashion_html/hm-0508.html,100,100,100,100,0,0
44,fashion_html/flannels-0958.html,100,100,0,100,100,0
44,fashion_html/farfetch-0785.html,100,100,100,100,100,100
44,fashion_html/flannels-0101.html,100,100,0,100,100,0
44,fashion_html/hm-1386.html,100,100,100,100,100,100
44,fashion_html/flannels-0189.html,100,100,100,100,100,100
44,fashion_html/24s-0571.html,100,100,100,100,100,100
44,fashion_html/farfetch-0678.html,100,100,100,100,100,100
44,fashion_html/zara-1591.html,100,100,100,100,100,100
44,fashion_html/24s-1773.html,100,100,100,100,100,100
44,fashion_html/farfetch-1831.html,100,100,100,100,100,100
44,fashion_html/flannels-0605.html,100,100,100,100,100,100
44,fashion_html/zara-0822.html,100,100,100,100,0,0
44,fashion_html/24s-0645.html,100,100,100,100,100,100
44,fashion_html/flannels-1836.html,100,100,0,100,100,0
44,fashion_html/farfetch-1836.html,100,100,100,100,100,100
44,fashion_html/hm-0442.html,100,100,100,100,0,0
44,fashion_html/hm-2014.html,100,100,0,100,0,0
44,fashion_html/flannels-1912.html,100,100,0,100,100,0
44,fashion_html/farfetch-0939.html,100,100,100,100,100,100
44,fashion_html/farfetch-0108.html,100,100,100,100,100,100
44,fashion_html/24s-1121.html,100,100,100,100,100,100
44,fashion_html/farfetch-1422.html,100,100,100,100,100,100
44,fashion_html/hm-1802.html,100,100,100,100,0,0
44,fashion_html/flannels-1183.html,100,100,0,100,100,0
44,fashion_html/24s-0290.html,100,100,100,100,100,100
44,fashion_html/farfetch-1046.html,100,100,100,100,100,100
44,fashion_html/hm-1290.html,100,0,0,100,0,0
44,fashion_html/24s-0935.html,100,100,100,100,100,100
44,fashion_html/farfetch-0048.html,100,100,100,100,100,100
44,fashion_html/hm-1760.html,100,100,100,100,0,0
44,fashion_html/zara-1324.html,100,100,100,100,0,0
44,fashion_html/24s-1863.html,100,100,100,100,100,100
44,fashion_html/farfetch-1835.html,100,100,100,100,100,100
44,fashion_html/zara-0397.html,100,100,100,100,0,0
44,fashion_html/farfetch-1396.html,100,100,100,100,100,100
44,fashion_html/farfetch-0125.html,100,100,100,100,100,100
44,fashion_html/hm-1647.html,100,100,100,100,100,100
44,fashion_html/farfetch-1689.html,100,100,100,100,100,100
44,fashion_html/hm-1455.html,100,100,100,100,100,100
44,fashion_html/farfetch-0547.html,100,100,100,100,100,100
44,fashion_html/hm-1374.html,100,100,100,100,100,100
44,fashion_html/zara-1490.html,100,100,100,100,100,100
44,fashion_html/24s-1985.html,100,100,100,100,100,100
44,fashion_html/zara-0807.html,100,100,100,100,0,0
44,fashion_html/hm-1466.html,100,100,100,100,100,100
44,fashion_html/flannels-0033.html,100,100,100,100,100,100
44,fashion_html/hm-0264.html,100,100,100,100,100,100
44,fashion_html/zara-1812.html,100,100,100,100,0,0
44,fashion_html/farfetch-2123.html,100,100,100,100,100,100
44,fashion_html/zara-1560.html,100,100,100,100,100,100
44,fashion_html/hm-0128.html,100,100,100,100,100,100
44,fashion_html/farfetch-2049.html,100,100,100,100,100,100
44,fashion_html/hm-0100.html,100,100,100,100,100,100
44,fashion_html/farfetch-1636.html,100,100,100,100,100,100
44,fashion_html/24s-0064.html,100,100,100,100,100,100
44,fashion_html/zara-0186.html,100,100,100,100,0,0
44,fashion_html/flannels-1824.html,100,100,100,100,100,100
44,fashion_html/zara-1801.html,100,100,100,100,100,100
44,fashion_html/24s-1585.html,100,100,100,100,100,100
44,fashion_html/flannels-1064.html,100,100,0,100,100,0
44,fashion_html/farfetch-1944.html,100,100,100,100,100,100
44,fashion_html/flannels-2164.html,100,100,100,100,100,100
44,fashion_html/farfetch-1177.html,100,100,100,100,100,100
44,fashion_html/farfetch-0541.html,100,100,100,100,100,100
44,fashion_html/zara-0182.html,100,100,100,100,0,0
44,fashion_html/hm-0203.html,100,100,100,100,100,100
44,fashion_html/zara-2058.html,100,100,100,100,0,0
44,fashion_html/zara-1862.html,100,100,100,100,0,0
44,fashion_html/hm-1250.html,100,100,0,100,0,0
44,fashion_html/flannels-1168.html,100,100,0,100,100,0
44,fashion_html/hm-0147.html,100,100,100,100,100,100
44,fashion_html/zara-1237.html,100,100,100,100,100,100
44,fashion_html/flannels-0984.html,100,100,0,100,100,0
44,fashion_html/24s-2311.html,100,100,100,100,100,100
44,fashion_html/flannels-1578.html,100,100,0,100,100,0
44,fashion_html/hm-1586.html,100,100,100,100,100,100
44,fashion_html/hm-0202.html,100,100,100,100,100,100
44,fashion_html/farfetch-1025.html,100,100,100,100,0,0
44,fashion_html/flannels-2116.html,100,100,100,100,100,100
44,fashion_html/hm-1323.html,100,100,0,100,0,0
44,fashion_html/zara-2006.html,100,100,100,100,0,0
44,fashion_html/flannels-0620.html,100,100,100,100,100,100
44,fashion_html/24s-0611.html,100,100,100,100,100,100
44,fashion_html/zara-1733.html,100,100,100,100,100,100
44,fashion_html/24s-0040.html,100,100,100,100,100,100
44,fashion_html/flannels-2027.html,100,100,0,100,100,0
44,fashion_html/hm-1924.html,100,100,0,100,0,0
44,fashion_html/zara-0617.html,100,100,100,100,0,0
44,fashion_html/hm-1367.html,100,100,100,100,100,100
44,fashion_html/zara-0301.html,100,100,100,100,0,0
44,fashion_html/flannels-1104.html,100,100,100,100,100,100
44,fashion_html/flannels-1192.html,100,100,0,100,100,0
44,fashion_html/zara-0949.html,100,100,100,100,100,100
44,fashion_html/zara-1572.html,100,100,100,100,100,100
44,fashion_html/farfetch-1412.html,100,100,100,100,100,100
44,fashion_html/hm-0941.html,100,100,100,100,100,100
44,fashion_html/hm-1645.html,100,100,100,100,0,0
44,fashion_html/farfetch-1290.html,100,100,100,100,100,100
44,fashion_html/farfetch-1820.html,100,100,100,100,100,100
44,fashion_html/zara-1918.html,100,100,100,100,0,0
44,fashion_html/24s-1405.html,100,100,100,100,0,0
44,fashion_html/flannels-0244.html,100,100,100,100,100,100
44,fashion_html/hm-0773.html,100,0,100,100,100,0
44,fashion_html/zara-1792.html,100,100,100,100,100,100
44,fashion_html/hm-1557.html,100,100,100,100,100,100
44,fashion_html/flannels-1188.html,100,100,0,100,100,0
44,fashion_html/zara-1952.html,100,100,100,100,0,0
44,fashion_html/24s-1604.html,100,100,100,100,100,100
44,fashion_html/24s-2093.html,100,100,100,100,100,100
44,fashion_html/hm-1891.html,100,100,100,100,0,0
44,fashion_html/flannels-1243.html,100,100,0,100,100,0
44,fashion_html/farfetch-0246.html,100,100,100,100,100,100
44,fashion_html/24s-1406.html,100,100,100,100,100,100
44,fashion_html/hm-0812.html,100,100,100,100,100,100
44,fashion_html/farfetch-1897.html,100,100,100,100,100,100
44,fashion_html/farfetch-0956.html,100,100,100,100,100,100
44,fashion_html/hm-0413.html,100,100,100,100,100,100
44,fashion_html/farfetch-1170.html,100,100,100,100,100,100
44,fashion_html/hm-0807.html,100,100,100,100,100,100
44,fashion_html/hm-0543.html,100,100,100,100,0,0
44,fashion_html/zara-0417.html,100,100,100,100,0,0
44,fashion_html/zara-0842.html,100,100,100,100,0,0
44,fashion_html/hm-0661.html,100,0,100,100,0,0
44,fashion_html/farfetch-0741.html,100,100,100,100,100,100
44,fashion_html/flannels-1432.html,100,100,0,100,100,0
44,fashion_html/24s-2084.html,100,100,100,100,100,100
44,fashion_html/flannels-1354.html,100,100,0,100,100,0
44,fashion_html/farfetch-1138.html,100,100,100,100,100,100
44,fashion_html/flannels-0945.html,100,100,100,100,100,100
44,fashion_html/farfetch-0500.html,100,100,100,100,100,100
44,fashion_html/flannels-0470.html,100,100,100,100,100,100
44,fashion_html/farfetch-0357.html,100,100,100,100,100,100
44,fashion_html/flannels-0713.html,100,100,100,100,100,100
44,fashion_html/flannels-1710.html,100,100,0,100,100,0
44,fashion_html/flannels-0285.html,100,100,0,100,100,0
44,fashion_html/farfetch-0453.html,100,100,100,100,100,100
44,fashion_html/hm-1951.html,100,100,0,100,0,0
44,fashion_html/zara-1405.html,100,100,100,100,0,0
44,fashion_html/flannels-1904.html,100,100,0,100,100,0
44,fashion_html/hm-0075.html,100,100,100,100,0,0
44,fashion_html/24s-1690.html,100,100,100,100,100,100
44,fashion_html/flannels-1049.html,100,100,0,100,100,0
44,fashion_html/farfetch-0017.html,100,100,100,100,100,100
44,fashion_html/zara-0158.html,100,100,100,100,0,0
44,fashion_html/zara-0279.html,100,100,100,100,0,0
44,fashion_html/hm-1826.html,100,100,100,100,0,0
44,fashion_html/zara-1320.html,100,100,100,100,0,0
44,fashion_html/hm-1343.html,100,0,0,100,0,0
44,fashion_html/hm-0488.html,100,100,100,100,0,0
44,fashion_html/zara-0192.html,100,100,100,100,0,0
44,fashion_html/24s-1919.html,100,100,100,100,100,100
44,fashion_html/flannels-2096.html,100,100,0,100,100,0
44,fashion_html/zara-1089.html,100,100,100,100,0,0
44,fashion_html/hm-1716.html,100,100,100,100,100,100
44,fashion_html/zara-1160.html,100,100,0,100,0,0
44,fashion_html/flannels-1449.html,100,100,0,100,100,0
44,fashion_html/hm-0244.html,100,100,100,100,100,100
44,fashion_html/24s-1934.html,100,100,100,100,100,100
44,fashion_html/flannels-1041.html,100,100,0,100,100,0
44,fashion_html/zara-1039.html,100,100,100,100,100,100
44,fashion_html/flannels-1775.html,100,100,100,100,100,100
44,fashion_html/24s-0608.html,100,100,100,100,100,100
44,fashion_html/24s-0495.html,100,100,100,100,100,100
44,fashion_html/farfetch-1524.html,100,100,100,100,100,100
44,fashion_html/zara-1335.html,100,100,100,100,0,0
44,fashion_html/flannels-1156.html,100,100,0,100,100,0
44,fashion_html/zara-0914.html,100,100,100,100,0,0
44,fashion_html/flannels-1070.html,100,100,100,100,100,100
44,fashion_html/farfetch-0480.html,100,100,100,100,100,100
44,fashion_html/farfetch-0157.html,100,100,100,100,100,100
44,fashion_html/hm-1876.html,100,100,100,100,0,0
44,fashion_html/24s-1292.html,100,100,100,100,100,100
44,fashion_html/farfetch-0263.html,100,100,100,100,100,100
44,fashion_html/24s-1177.html,100,100,100,100,100,100
44,fashion_html/hm-1932.html,100,100,0,100,0,0
44,fashion_html/flannels-0824.html,100,100,0,100,100,0
44,fashion_html/zara-0385.html,100,100,100,100,100,100
44,fashion_html/zara-1496.html,100,100,100,100,0,0
44,fashion_html/24s-1894.html,100,100,100,100,100,100
44,fashion_html/24s-1947.html,100,100,100,100,100,100
44,fashion_html/24s-0077.html,100,100,100,100,0,0
44,fashion_html/zara-0166.html,100,100,100,100,100,100
