seed,file,name_presence,price_presence,material_presence,color_presence,size_presence,all5_presence
42,fashion_html/farfetch-0787.html,100,100,100,100,0,0
42,fashion_html/zara-1875.html,100,100,100,100,100,100
42,fashion_html/farfetch-0251.html,100,100,100,100,100,100
42,fashion_html/flannels-0290.html,100,100,0,100,100,0
42,fashion_html/zara-0876.html,100,100,100,100,0,0
42,fashion_html/zara-0898.html,100,100,100,100,0,0
42,fashion_html/zara-0440.html,100,100,100,100,100,100
42,fashion_html/24s-1834.html,100,100,100,100,100,100
42,fashion_html/zara-1349.html,100,100,100,100,0,0
42,fashion_html/flannels-0050.html,100,100,100,100,100,100
42,fashion_html/zara-0179.html,100,100,100,100,100,100
42,fashion_html/farfetch-1265.html,100,100,100,100,100,100
42,fashion_html/zara-0292.html,100,100,100,100,100,100
42,fashion_html/zara-1089.html,100,100,100,100,0,0
42,fashion_html/flannels-1368.html,100,100,0,100,100,0
42,fashion_html/hm-1942.html,100,100,100,100,0,0
42,fashion_html/farfetch-1222.html,100,100,100,100,100,100
42,fashion_html/flannels-2199.html,100,100,0,100,100,0
42,fashion_html/hm-1786.html,100,100,100,100,0,0
42,fashion_html/hm-1270.html,100,100,0,100,0,0
42,fashion_html/hm-0153.html,100,100,100,100,100,100
42,fashion_html/hm-1161.html,100,100,0,100,0,0
42,fashion_html/zara-0007.html,100,100,100,100,100,100
42,fashion_html/zara-0344.html,100,100,100,100,0,0
42,fashion_html/24s-1740.html,100,100,100,100,100,100
42,fashion_html/24s-1798.html,100,100,100,100,100,100
42,fashion_html/zara-0377.html,100,100,100,100,0,0
42,fashion_html/farfetch-0914.html,100,100,100,100,100,100
42,fashion_html/zara-2055.html,100,100,100,100,100,100
42,fashion_html/farfetch-0945.html,100,100,100,100,100,100
42,fashion_html/hm-0692.html,100,0,100,100,0,0
42,fashion_html/zara-2044.html,100,100,100,100,0,0
42,fashion_html/hm-1442.html,100,100,100,100,0,0
42,fashion_html/hm-1825.html,100,100,100,100,0,0
42,fashion_html/farfetch-0711.html,100,100,100,100,100,100
42,fashion_html/flannels-0954.html,100,100,0,100,100,0
42,fashion_html/hm-0054.html,100,100,100,100,100,100
42,fashion_html/farfetch-0743.html,100,100,100,100,100,100
42,fashion_html/hm-1976.html,100,100,0,100,0,0
42,fashion_html/hm-0057.html,100,100,100,100,0,0
42,fashion_html/24s-0665.html,100,100,100,100,100,100
42,fashion_html/zara-0705.html,100,100,100,100,100,100
42,fashion_html/farfetch-0576.html,100,100,100,100,100,100
42,fashion_html/farfetch-0343.html,100,100,100,100,100,100
42,fashion_html/flannels-1137.html,100,100,0,100,100,0
42,fashion_html/hm-0976.html,100,100,100,100,100,100
42,fashion_html/farfetch-1512.html,100,100,100,100,100,100
42,fashion_html/24s-0810.html,100,100,100,100,100,100
42,fashion_html/flannels-1523.html,100,100,100,100,100,100
42,fashion_html/farfetch-0826.html,100,100,100,100,0,0
42,fashion_html/zara-0085.html,100,100,100,100,0,0
42,fashion_html/24s-0840.html,100,100,100,100,100,100
42,fashion_html/farfetch-0592.html,100,100,100,100,100,100
42,fashion_html/hm-1769.html,100,100,100,100,0,0
42,fashion_html/farfetch-0780.html,100,100,100,100,100,100
42,fashion_html/zara-0406.html,100,100,100,100,0,0
42,fashion_html/24s-0413.html,100,100,100,100,100,100
42,fashion_html/hm-1664.html,100,100,100,100,100,100
42,fashion_html/farfetch-0355.html,100,100,100,100,100,100
42,fashion_html/zara-1307.html,100,100,100,100,0,0
42,fashion_html/zara-1411.html,100,100,100,100,0,0
42,fashion_html/24s-0645.html,100,100,100,100,100,100
42,fashion_html/24s-2181.html,100,100,100,100,100,100
42,fashion_html/farfetch-1694.html,100,100,100,100,100,100
42,fashion_html/24s-0944.html,100,100,100,100,100,100
42,fashion_html/farfetch-1271.html,100,100,100,100,100,100
42,fashion_html/hm-0899.html,100,100,100,100,100,100
42,fashion_html/24s-1121.html,100,100,100,100,100,100
42,fashion_html/farfetch-1187.html,100,100,100,100,100,100
42,fashion_html/farfetch-1435.html,100,100,100,100,100,100
42,fashion_html/hm-1993.html,100,100,0,100,0,0
42,fashion_html/flannels-0479.html,100,100,100,100,100,100
42,fashion_html/farfetch-0916.html,100,100,100,100,100,100
42,fashion_html/24s-0363.html,100,100,100,100,100,100
42,fashion_html/hm-0407.html,100,100,100,100,0,0
42,fashion_html/flannels-0004.html,100,100,0,100,100,0
42,fashion_html/24s-2255.html,100,100,100,100,100,100
42,fashion_html/zara-1511.html,100,100,100,100,0,0
42,fashion_html/24s-1765.html,100,100,100,100,100,100
42,fashion_html/hm-0427.html,100,100,100,100,0,0
42,fashion_html/farfetch-1232.html,100,100,100,100,100,100
42,fashion_html/flannels-2072.html,100,100,100,100,100,100
42,fashion_html/flannels-1109.html,100,100,0,100,100,0
42,fashion_html/hm-1357.html,100,100,100,100,100,100
42,fashion_html/flannels-1318.html,100,100,100,100,100,100
42,fashion_html/flannels-1732.html,100,100,0,100,100,0
42,fashion_html/zara-0750.html,100,100,100,100,0,0
42,fashion_html/hm-0865.html,100,100,100,100,100,100
42,fashion_html/flannels-2202.html,100,100,0,100,100,0
42,fashion_html/farfetch-1035.html,100,100,100,100,100,100
42,fashion_html/24s-0702.html,100,100,100,100,100,100
42,fashion_html/hm-0290.html,100,100,100,100,100,100
42,fashion_html/flannels-1263.html,100,100,0,100,100,0
42,fashion_html/farfetch-1525.html,100,100,100,100,100,100
42,fashion_html/farfetch-2135.html,100,100,100,100,100,100
42,fashion_html/24s-2287.html,100,100,100,100,100,100
42,fashion_html/farfetch-1122.html,100,100,100,100,0,0
42,fashion_html/24s-1439.html,100,100,100,100,100,100
42,fashion_html/hm-1283.html,100,100,100,100,0,0
42,fashion_html/24s-1480.html,100,100,100,100,100,100
42,fashion_html/hm-1567.html,100,100,100,100,100,100
42,fashion_html/zara-1292.html,100,100,100,100,0,0
42,fashion_html/hm-1864.html,100,100,100,100,0,0
42,fashion_html/zara-1745.html,100,100,100,100,100,100
42,fashion_html/flannels-2034.html,100,100,0,100,100,0
42,fashion_html/hm-0275.html,100,100,100,100,100,100
42,fashion_html/zara-0895.html,100,100,100,100,100,100
42,fashion_html/hm-0128.html,100,100,100,100,100,100
42,fashion_html/24s-2218.html,100,100,100,100,100,100
42,fashion_html/zara-0003.html,100,100,100,100,100,100
42,fashion_html/zara-1487.html,100,100,100,100,100,100
42,fashion_html/zara-1033.html,100,100,100,100,0,0
42,fashion_html/farfetch-1020.html,100,100,100,100,100,100
42,fashion_html/zara-0363.html,100,100,100,100,0,0
42,fashion_html/farfetch-0824.html,100,100,100,100,100,100
42,fashion_html/farfetch-0382.html,100,100,100,100,100,100
42,fashion_html/flannels-1861.html,100,100,0,100,100,0
42,fashion_html/24s-1931.html,100,100,100,100,100,100
42,fashion_html/hm-0978.html,100,100,100,100,100,100
42,fashion_html/24s-0268.html,100,100,100,100,100,100
42,fashion_html/hm-1956.html,100,100,100,100,0,0
42,fashion_html/24s-0261.html,100,100,100,100,100,100
42,fashion_html/24s-0911.html,100,100,100,100,100,100
42,fashion_html/farfetch-0863.html,100,100,100,100,100,100
42,fashion_html/zara-1194.html,100,100,100,100,100,100
42,fashion_html/zara-1431.html,100,100,100,100,0,0
42,fashion_html/hm-0727.html,100,100,100,100,0,0
42,fashion_html/zara-0947.html,100,100,100,100,100,100
42,fashion_html/farfetch-0835.html,100,100,100,100,100,100
42,fashion_html/hm-1213.html,100,100,0,100,0,0
42,fashion_html/flannels-1867.html,100,100,0,100,100,0
42,fashion_html/farfetch-1910.html,100,100,100,100,0,0
42,fashion_html/farfetch-1725.html,100,100,100,100,0,0
42,fashion_html/24s-1502.html,100,100,100,100,100,100
42,fashion_html/flannels-1060.html,100,100,100,100,100,100
42,fashion_html/24s-1222.html,100,100,100,100,100,100
42,fashion_html/farfetch-0196.html,100,100,100,100,100,100
42,fashion_html/zara-0836.html,100,100,100,100,0,0
42,fashion_html/24s-0392.html,100,100,100,100,100,100
42,fashion_html/flannels-1494.html,100,100,100,100,100,100
42,fashion_html/zara-1623.html,100,100,100,100,100,100
42,fashion_html/24s-0212.html,100,100,100,100,100,100
42,fashion_html/flannels-0621.html,100,100,100,100,100,100
42,fashion_html/hm-0458.html,100,100,100,100,0,0
42,fashion_html/zara-0442.html,100,100,100,100,100,100
42,fashion_html/24s-1985.html,100,100,100,100,100,100
42,fashion_html/hm-1253.html,100,100,100,100,0,0
42,fashion_html/flannels-2131.html,100,100,100,100,100,100
42,fashion_html/zara-0809.html,100,100,100,100,0,0
42,fashion_html/24s-1256.html,100,100,100,100,100,100
42,fashion_html/24s-0094.html,100,100,0,100,100,0
42,fashion_html/flannels-1345.html,100,100,0,100,100,0
42,fashion_html/farfetch-0918.html,100,100,100,100,100,100
42,fashion_html/hm-0675.html,100,100,100,100,0,0
42,fashion_html/flannels-1093.html,100,100,0,100,100,0
42,fashion_html/flannels-0240.html,100,100,100,100,100,100
42,fashion_html/flannels-2050.html,100,100,100,100,100,100
42,fashion_html/hm-0387.html,100,100,100,100,0,0
42,fashion_html/farfetch-0197.html,100,100,100,100,100,100
42,fashion_html/hm-0697.html,100,100,100,100,0,0
42,fashion_html/zara-0723.html,100,100,100,100,0,0
42,fashion_html/farfetch-0008.html,100,100,100,100,100,100
42,fashion_html/farfetch-0186.html,100,100,100,100,100,100
42,fashion_html/24s-2248.html,100,100,100,100,0,0
42,fashion_html/farfetch-0971.html,100,100,100,100,100,100
42,fashion_html/zara-1737.html,100,100,100,100,0,0
42,fashion_html/zara-1195.html,100,100,100,100,0,0
42,fashion_html/zara-1587.html,100,100,100,100,100,100
42,fashion_html/hm-0695.html,100,100,100,100,0,0
42,fashion_html/zara-0513.html,100,100,100,100,0,0
42,fashion_html/farfetch-1274.html,100,100,100,100,100,100
42,fashion_html/hm-1112.html,100,100,100,100,0,0
42,fashion_html/hm-1217.html,100,100,100,100,0,0
42,fashion_html/flannels-0625.html,100,100,100,100,100,100
42,fashion_html/24s-0673.html,100,100,100,100,100,100
42,fashion_html/farfetch-1698.html,100,100,100,100,100,100
42,fashion_html/farfetch-2075.html,100,100,100,100,100,100
42,fashion_html/farfetch-0600.html,100,100,100,100,100,100
42,fashion_html/flannels-2222.html,100,100,0,100,100,0
42,fashion_html/zara-1534.html,100,100,100,100,100,100
42,fashion_html/flannels-0226.html,100,100,0,100,100,0
42,fashion_html/zara-1265.html,100,100,100,100,100,100
42,fashion_html/hm-1368.html,100,100,100,100,100,100
42,fashion_html/farfetch-0245.html,100,100,100,100,100,100
42,fashion_html/farfetch-1507.html,100,100,100,100,100,100
42,fashion_html/zara-0480.html,100,100,100,100,100,100
42,fashion_html/farfetch-0526.html,100,100,100,100,100,100
42,fashion_html/24s-1545.html,100,100,100,100,100,100
42,fashion_html/flannels-0182.html,100,100,100,100,100,100
42,fashion_html/zara-0396.html,100,100,100,100,0,0
42,fashion_html/flannels-0477.html,100,100,100,100,100,100
42,fashion_html/24s-0913.html,100,100,100,100,100,100
42,fashion_html/farfetch-1980.html,100,100,100,100,100,100
42,fashion_html/zara-0081.html,100,100,100,100,0,0
42,fashion_html/farfetch-1537.html,100,100,100,100,100,100
42,fashion_html/farfetch-0449.html,100,100,100,100,100,100
42,fashion_html/hm-1958.html,100,100,0,100,0,0
42,fashion_html/zara-0500.html,100,100,100,100,0,0
42,fashion_html/24s-1689.html,100,100,100,100,100,100
42,fashion_html/hm-0322.html,100,100,100,100,100,100
42,fashion_html/zara-0269.html,100,100,100,100,0,0
42,fashion_html/24s-0926.html,100,100,0,100,100,0
42,fashion_html/zara-0315.html,100,100,100,100,0,0
42,fashion_html/farfetch-1207.html,100,100,100,100,100,100
42,fashion_html/farfetch-0924.html,100,100,100,100,0,0
42,fashion_html/hm-1784.html,100,100,100,100,0,0
42,fashion_html/hm-0237.html,100,100,100,100,100,100
42,fashion_html/farfetch-0871.html,100,100,100,0,100,0
42,fashion_html/farfetch-0670.html,100,100,100,100,100,100
42,fashion_html/hm-0460.html,100,100,100,100,0,0
42,fashion_html/farfetch-1072.html,100,100,100,100,100,100
42,fashion_html/farfetch-1774.html,100,100,100,100,100,100
42,fashion_html/farfetch-1920.html,100,100,100,100,100,100
42,fashion_html/flannels-0192.html,100,100,0,100,100,0
42,fashion_html/zara-0786.html,100,100,100,100,0,0
42,fashion_html/hm-0048.html,100,100,100,100,100,100
42,fashion_html/zara-1828.html,100,100,100,100,100,100
42,fashion_html/24s-2266.html,100,100,0,100,100,0
42,fashion_html/farfetch-2023.html,100,100,100,100,100,100
42,fashion_html/farfetch-0374.html,100,100,100,100,100,100
42,fashion_html/farfetch-1605.html,100,100,100,100,100,100
42,fashion_html/flannels-1809.html,100,100,0,100,100,0
42,fashion_html/zara-1759.html,100,100,100,100,100,100
42,fashion_html/zara-1604.html,100,100,100,100,100,100
42,fashion_html/24s-0350.html,100,100,100,100,100,100
42,fashion_html/flannels-2027.html,100,100,0,100,100,0
42,fashion_html/farfetch-1598.html,100,100,100,100,100,100
42,fashion_html/zara-0929.html,100,100,100,100,100,100
42,fashion_html/flannels-0347.html,100,100,0,100,100,0
42,fashion_html/flannels-2038.html,100,100,0,100,100,0
42,fashion_html/flannels-0496.html,100,100,0,100,100,0
42,fashion_html/24s-2316.html,100,100,100,100,100,100
42,fashion_html/flannels-0553.html,100,100,100,100,100,100
42,fashion_html/farfetch-0997.html,100,100,100,100,100,100
42,fashion_html/hm-1110.html,100,100,0,100,0,0
42,fashion_html/flannels-2112.html,100,100,100,100,100,100
42,fashion_html/farfetch-0030.html,100,100,100,100,100,100
42,fashion_html/24s-1025.html,100,100,100,100,100,100
42,fashion_html/zara-1810.html,100,100,100,100,100,100
42,fashion_html/zara-0433.html,100,100,100,100,0,0
42,fashion_html/zara-0572.html,100,100,100,100,100,100
42,fashion_html/hm-1039.html,100,100,100,100,0,0
42,fashion_html/24s-1942.html,100,0,100,100,100,0
42,fashion_html/farfetch-1466.html,100,100,100,100,100,100
42,fashion_html/zara-0799.html,100,100,100,100,0,0
42,fashion_html/flannels-1554.html,100,100,0,100,100,0
42,fashion_html/hm-0431.html,100,0,100,100,0,0
42,fashion_html/zara-0475.html,100,100,100,100,0,0
42,fashion_html/flannels-1599.html,100,100,100,100,100,100
42,fashion_html/zara-0560.html,100,100,100,100,100,100
42,fashion_html/hm-1639.html,100,100,100,100,0,0
42,fashion_html/24s-1096.html,100,100,100,100,100,100
42,fashion_html/hm-1095.html,100,100,0,100,0,0
42,fashion_html/24s-0494.html,100,100,100,100,100,100
42,fashion_html/hm-1395.html,100,100,100,100,100,100
42,fashion_html/24s-1656.html,100,100,100,100,100,100
42,fashion_html/zara-0848.html,100,100,100,100,0,0
42,fashion_html/flannels-1382.html,100,100,0,100,100,0
42,fashion_html/24s-1631.html,100,100,100,100,100,100
42,fashion_html/hm-0452.html,100,100,100,100,0,0
42,fashion_html/24s-1880.html,100,100,100,100,100,100
42,fashion_html/flannels-2056.html,100,100,0,100,100,0
42,fashion_html/zara-1682.html,100,100,100,100,100,100
42,fashion_html/farfetch-2060.html,100,100,100,100,100,100
42,fashion_html/hm-1421.html,100,100,100,100,100,100
42,fashion_html/zara-1835.html,100,100,100,100,0,0
42,fashion_html/farfetch-0915.html,100,100,100,100,100,100
42,fashion_html/zara-0138.html,100,100,100,100,100,100
42,fashion_html/farfetch-1679.html,100,100,100,100,100,100
42,fashion_html/flannels-0926.html,100,100,100,100,100,100
42,fashion_html/hm-0480.html,100,100,100,100,100,100
42,fashion_html/farfetch-0887.html,100,100,100,100,100,100
42,fashion_html/zara-1372.html,100,100,100,100,0,0
42,fashion_html/flannels-1121.html,100,100,0,100,100,0
42,fashion_html/zara-0282.html,100,100,100,100,0,0
42,fashion_html/hm-1807.html,100,100,100,100,0,0
42,fashion_html/24s-0049.html,100,100,100,100,100,100
42,fashion_html/flannels-1717.html,100,100,0,100,100,0
42,fashion_html/farfetch-1233.html,100,100,100,100,0,0
42,fashion_html/farfetch-1784.html,100,100,100,100,100,100
42,fashion_html/flannels-0679.html,100,100,0,100,100,0
42,fashion_html/flannels-0532.html,100,100,100,100,100,100
42,fashion_html/24s-1888.html,100,100,100,100,100,100
42,fashion_html/flannels-1206.html,100,100,100,100,100,100
42,fashion_html/farfetch-0413.html,100,100,100,100,100,100
42,fashion_html/farfetch-0464.html,100,100,100,100,100,100
42,fashion_html/zara-1736.html,100,100,100,100,0,0
42,fashion_html/zara-0426.html,100,100,100,100,0,0
42,fashion_html/flannels-1048.html,100,100,100,100,100,100
42,fashion_html/hm-0496.html,100,100,100,100,0,0
42,fashion_html/24s-0512.html,100,100,100,100,100,100
42,fashion_html/flannels-1159.html,100,100,0,100,100,0
42,fashion_html/farfetch-0059.html,100,100,100,100,100,100
42,fashion_html/24s-0633.html,100,100,100,100,100,100
42,fashion_html/zara-0840.html,100,100,100,100,0,0
42,fashion_html/zara-0701.html,100,100,100,100,100,100
42,fashion_html/flannels-1301.html,100,100,0,100,100,0
42,fashion_html/flannels-0386.html,100,100,100,100,100,100
42,fashion_html/zara-0347.html,100,100,100,100,100,100
42,fashion_html/flannels-1102.html,100,100,100,100,100,100
42,fashion_html/hm-1862.html,100,100,100,100,0,0
42,fashion_html/hm-0149.html,100,100,100,100,100,100
42,fashion_html/24s-2295.html,100,100,100,100,100,100
42,fashion_html/flannels-2243.html,100,100,0,100,100,0
42,fashion_html/hm-0647.html,100,0,100,100,0,0
42,fashion_html/zara-0965.html,100,100,100,100,100,100
42,fashion_html/zara-1688.html,100,100,100,100,0,0
42,fashion_html/24s-0649.html,100,100,100,100,100,100
42,fashion_html/hm-1070.html,100,100,0,100,0,0
42,fashion_html/hm-1764.html,100,100,100,100,0,0
42,fashion_html/24s-0898.html,100,100,100,100,100,100
42,fashion_html/24s-1303.html,100,100,100,100,0,0
42,fashion_html/24s-1918.html,100,100,100,100,100,100
42,fashion_html/farfetch-1098.html,100,100,100,100,100,100
42,fashion_html/flannels-1613.html,100,100,100,100,100,100
42,fashion_html/hm-1443.html,100,100,100,100,100,100
42,fashion_html/flannels-0983.html,100,100,0,100,100,0
42,fashion_html/24s-0790.html,100,100,100,100,100,100
42,fashion_html/farfetch-1576.html,100,100,100,100,100,100
42,fashion_html/flannels-1874.html,100,100,0,100,100,0
42,fashion_html/hm-0168.html,100,100,100,100,0,0
42,fashion_html/farfetch-1379.html,100,100,100,100,100,100
