seed,file,name_presence,rating_presence,author_presence,time_presence,type_presence,all5_presence
43,cooking_html/foodnetwork-0480.html,100,100,100,100,100,100
43,cooking_html/nytimes-0013.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0155.html,100,100,100,100,100,100
43,cooking_html/tasty-0066.html,100,0,100,0,100,0
43,cooking_html/tasty-1918.html,100,0,100,100,100,0
43,cooking_html/tasty-0318.html,100,0,100,0,100,0
43,cooking_html/nytimes-2018.html,100,100,100,100,100,100
43,cooking_html/tasty-0694.html,100,0,100,0,100,0
43,cooking_html/nytimes-0906.html,100,100,100,100,100,100
43,cooking_html/nytimes-0532.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0278.html,100,100,100,100,0,0
43,cooking_html/nytimes-1729.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0524.html,100,100,100,100,0,0
43,cooking_html/tasty-2485.html,100,0,100,0,100,0
43,cooking_html/tasty-0740.html,100,0,100,0,100,0
43,cooking_html/foodnetwork-0082.html,100,100,100,100,0,0
43,cooking_html/nytimes-1551.html,100,100,100,100,100,100
43,cooking_html/nytimes-0876.html,100,100,100,100,100,100
43,cooking_html/allrecipes-1647.html,100,100,100,100,100,100
43,cooking_html/tasty-2196.html,100,0,100,0,100,0
43,cooking_html/nytimes-0302.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0784.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0831.html,100,100,100,100,100,100
43,cooking_html/tasty-0512.html,100,0,100,100,100,0
43,cooking_html/nytimes-0829.html,100,100,100,100,100,100
43,cooking_html/tasty-1504.html,100,0,0,100,100,0
43,cooking_html/nytimes-0287.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-1116.html,100,100,100,100,100,100
43,cooking_html/nytimes-1930.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0424.html,100,100,100,100,100,100
43,cooking_html/nytimes-0941.html,100,100,100,100,100,100
43,cooking_html/nytimes-1182.html,100,100,100,100,100,100
43,cooking_html/nytimes-1514.html,100,100,100,100,100,100
43,cooking_html/tasty-2011.html,100,0,100,0,100,0
43,cooking_html/allrecipes-0608.html,100,0,100,100,100,0
43,cooking_html/nytimes-1979.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0045.html,100,100,100,100,100,100
43,cooking_html/allrecipes-1382.html,100,0,100,100,100,0
43,cooking_html/nytimes-0707.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-1028.html,100,100,0,100,100,0
43,cooking_html/foodnetwork-0875.html,100,100,0,100,100,0
43,cooking_html/cookingclassy-0944.html,100,100,100,100,100,100
43,cooking_html/tasty-0071.html,100,0,100,0,100,0
43,cooking_html/foodnetwork-0928.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0978.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0677.html,100,100,100,100,0,0
43,cooking_html/tasty-1175.html,100,0,100,0,100,0
43,cooking_html/allrecipes-0086.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0357.html,100,100,100,100,0,0
43,cooking_html/nytimes-0349.html,100,100,100,100,100,100
43,cooking_html/nytimes-0094.html,100,100,100,100,0,0
43,cooking_html/cookingclassy-0562.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0687.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0790.html,100,100,100,100,100,100
43,cooking_html/tasty-2354.html,100,0,0,0,100,0
43,cooking_html/nytimes-1249.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0582.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0602.html,100,100,100,100,100,100
43,cooking_html/tasty-2265.html,100,0,100,0,100,0
43,cooking_html/allrecipes-1233.html,100,100,100,100,100,100
43,cooking_html/nytimes-1235.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0449.html,100,100,100,100,0,0
43,cooking_html/foodnetwork-0188.html,100,100,0,100,100,0
43,cooking_html/tasty-0439.html,100,0,100,100,100,0
43,cooking_html/tasty-0637.html,100,0,100,0,100,0
43,cooking_html/cookingclassy-0814.html,100,100,100,100,100,100
43,cooking_html/tasty-0825.html,100,0,100,0,100,0
43,cooking_html/tasty-0005.html,100,0,100,100,100,0
43,cooking_html/allrecipes-0318.html,100,100,100,100,100,100
43,cooking_html/tasty-1983.html,100,0,100,100,100,0
43,cooking_html/nytimes-1159.html,100,100,100,100,100,100
43,cooking_html/nytimes-0088.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0905.html,100,100,0,100,100,0
43,cooking_html/nytimes-0824.html,100,100,100,100,100,100
43,cooking_html/tasty-1998.html,100,0,100,0,100,0
43,cooking_html/foodnetwork-0589.html,100,100,0,100,100,0
43,cooking_html/foodnetwork-0622.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-1052.html,100,100,100,100,0,0
43,cooking_html/cookingclassy-0086.html,100,100,100,100,100,100
43,cooking_html/tasty-2204.html,100,0,100,100,100,0
43,cooking_html/tasty-1545.html,100,0,100,0,100,0
43,cooking_html/allrecipes-1562.html,100,100,100,100,100,100
43,cooking_html/tasty-1451.html,100,0,100,0,100,0
43,cooking_html/allrecipes-0895.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0667.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0122.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0144.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0202.html,100,100,0,100,100,0
43,cooking_html/tasty-1708.html,100,0,100,100,100,0
43,cooking_html/foodnetwork-1064.html,100,100,100,100,100,100
43,cooking_html/tasty-0409.html,100,0,100,0,100,0
43,cooking_html/tasty-2172.html,100,0,100,100,100,0
43,cooking_html/cookingclassy-0904.html,100,100,100,100,100,100
43,cooking_html/nytimes-1876.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0667.html,100,100,100,100,100,100
43,cooking_html/tasty-1016.html,100,0,100,0,100,0
43,cooking_html/nytimes-1198.html,100,100,100,100,100,100
43,cooking_html/tasty-2273.html,100,0,0,0,100,0
43,cooking_html/nytimes-0801.html,100,100,100,100,100,100
43,cooking_html/tasty-1703.html,100,0,100,0,100,0
43,cooking_html/cookingclassy-1112.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-1736.html,100,100,100,100,0,0
43,cooking_html/nytimes-0921.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0190.html,100,100,100,100,0,0
43,cooking_html/nytimes-0254.html,100,100,100,100,100,100
43,cooking_html/nytimes-1385.html,100,100,100,100,100,100
43,cooking_html/tasty-1340.html,100,0,100,0,100,0
43,cooking_html/cookingclassy-1082.html,100,100,100,100,100,100
43,cooking_html/tasty-2017.html,100,0,100,0,100,0
43,cooking_html/cookingclassy-1186.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-1815.html,100,100,0,100,100,0
43,cooking_html/cookingclassy-0302.html,100,100,100,100,100,100
43,cooking_html/nytimes-1683.html,100,100,100,100,100,100
43,cooking_html/tasty-0590.html,100,0,100,0,100,0
43,cooking_html/cookingclassy-0376.html,100,100,100,100,100,100
43,cooking_html/tasty-1992.html,100,0,100,0,100,0
43,cooking_html/allrecipes-0452.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0462.html,100,100,0,100,100,0
43,cooking_html/tasty-1947.html,100,0,0,0,100,0
43,cooking_html/tasty-0707.html,100,0,0,100,100,0
43,cooking_html/tasty-1348.html,100,0,100,100,100,0
43,cooking_html/tasty-1049.html,100,0,100,0,100,0
43,cooking_html/tasty-1502.html,100,0,100,0,100,0
43,cooking_html/foodnetwork-2234.html,100,100,100,100,100,100
43,cooking_html/nytimes-1732.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0950.html,100,100,100,100,100,100
43,cooking_html/tasty-2261.html,100,0,100,100,100,0
43,cooking_html/cookingclassy-0310.html,100,100,100,100,100,100
43,cooking_html/tasty-1356.html,100,0,100,0,100,0
43,cooking_html/nytimes-1018.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0360.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0930.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-1631.html,100,100,0,100,100,0
43,cooking_html/tasty-0766.html,100,0,100,0,100,0
43,cooking_html/foodnetwork-0762.html,100,100,0,100,100,0
43,cooking_html/tasty-0984.html,100,0,100,100,100,0
43,cooking_html/cookingclassy-0049.html,100,100,100,0,100,0
43,cooking_html/allrecipes-0926.html,100,100,100,100,100,100
43,cooking_html/tasty-1032.html,100,0,100,0,100,0
43,cooking_html/foodnetwork-2054.html,100,100,100,100,100,100
43,cooking_html/nytimes-1033.html,100,100,100,100,100,100
43,cooking_html/nytimes-1799.html,100,100,100,100,100,100
43,cooking_html/allrecipes-1565.html,100,100,100,100,100,100
43,cooking_html/nytimes-1675.html,100,100,100,100,100,100
43,cooking_html/tasty-0843.html,100,0,100,0,100,0
43,cooking_html/allrecipes-0916.html,100,100,100,100,100,100
43,cooking_html/allrecipes-1549.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0490.html,100,0,100,100,100,0
43,cooking_html/nytimes-0777.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0759.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0829.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0085.html,100,100,0,100,100,0
43,cooking_html/tasty-2073.html,100,0,100,0,100,0
43,cooking_html/cookingclassy-0633.html,100,100,100,100,100,100
43,cooking_html/nytimes-0162.html,100,100,100,100,100,100
43,cooking_html/tasty-2284.html,100,0,100,0,100,0
43,cooking_html/allrecipes-1234.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0845.html,100,100,100,100,100,100
43,cooking_html/nytimes-0548.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0251.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0937.html,100,100,100,100,0,0
43,cooking_html/nytimes-1611.html,100,100,100,100,100,100
43,cooking_html/allrecipes-1394.html,100,0,100,100,100,0
43,cooking_html/foodnetwork-0549.html,100,100,100,100,0,0
43,cooking_html/allrecipes-0778.html,100,100,100,100,100,100
43,cooking_html/nytimes-1107.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0421.html,100,100,100,100,100,100
43,cooking_html/tasty-1529.html,100,0,100,0,100,0
43,cooking_html/cookingclassy-0306.html,100,100,100,100,100,100
43,cooking_html/allrecipes-1644.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0490.html,100,0,100,100,100,0
43,cooking_html/cookingclassy-0178.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-1200.html,100,100,100,100,100,100
43,cooking_html/tasty-2253.html,100,0,100,100,100,0
43,cooking_html/foodnetwork-0571.html,100,100,0,100,100,0
43,cooking_html/allrecipes-0008.html,100,0,100,100,100,0
43,cooking_html/nytimes-0174.html,100,100,100,100,100,100
43,cooking_html/allrecipes-1479.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0124.html,100,100,100,100,100,100
43,cooking_html/tasty-0550.html,100,0,100,0,100,0
43,cooking_html/tasty-2112.html,100,0,100,0,100,0
43,cooking_html/foodnetwork-0216.html,100,100,0,100,100,0
43,cooking_html/allrecipes-0955.html,100,100,100,100,100,100
43,cooking_html/tasty-0777.html,100,0,100,0,100,0
43,cooking_html/foodnetwork-0139.html,100,100,0,100,100,0
43,cooking_html/nytimes-0425.html,100,100,100,100,100,100
43,cooking_html/nytimes-0131.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-1251.html,100,100,100,100,100,100
43,cooking_html/allrecipes-1317.html,100,100,100,100,100,100
43,cooking_html/tasty-0957.html,100,0,100,100,100,0
43,cooking_html/allrecipes-1687.html,100,100,100,100,100,100
43,cooking_html/tasty-0196.html,100,0,0,100,100,0
43,cooking_html/tasty-0382.html,100,0,0,100,100,0
43,cooking_html/tasty-1421.html,100,0,0,0,100,0
43,cooking_html/tasty-1152.html,100,0,100,0,100,0
43,cooking_html/nytimes-1374.html,100,100,100,100,100,100
43,cooking_html/tasty-2491.html,100,0,100,100,100,0
43,cooking_html/cookingclassy-0360.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0049.html,100,100,100,100,100,100
43,cooking_html/tasty-1173.html,100,0,100,0,100,0
43,cooking_html/allrecipes-1578.html,100,0,100,100,100,0
43,cooking_html/allrecipes-1680.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-1193.html,100,100,100,100,100,100
43,cooking_html/nytimes-1824.html,100,100,100,100,100,100
43,cooking_html/nytimes-0895.html,100,100,100,100,100,100
43,cooking_html/nytimes-0331.html,100,100,100,100,100,100
43,cooking_html/nytimes-1373.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0979.html,100,100,100,100,100,100
43,cooking_html/tasty-0831.html,100,0,100,0,100,0
43,cooking_html/cookingclassy-0427.html,100,100,100,100,100,100
43,cooking_html/tasty-2181.html,100,0,100,0,100,0
43,cooking_html/allrecipes-0280.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0905.html,100,100,100,100,100,100
43,cooking_html/nytimes-1874.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0009.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0432.html,100,100,100,100,0,0
43,cooking_html/foodnetwork-1166.html,100,100,100,100,0,0
43,cooking_html/tasty-1790.html,100,0,100,0,100,0
43,cooking_html/foodnetwork-1226.html,100,100,100,100,100,100
43,cooking_html/tasty-0059.html,100,0,0,0,100,0
43,cooking_html/tasty-0258.html,100,0,100,0,100,0
43,cooking_html/cookingclassy-0765.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0347.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0215.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-1290.html,100,100,0,100,100,0
43,cooking_html/nytimes-0473.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0493.html,100,0,100,100,100,0
43,cooking_html/cookingclassy-0051.html,100,100,100,100,100,100
43,cooking_html/nytimes-1534.html,100,100,100,100,100,100
43,cooking_html/nytimes-1606.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0726.html,100,100,100,100,100,100
43,cooking_html/tasty-2046.html,100,0,100,0,100,0
43,cooking_html/foodnetwork-0342.html,100,100,100,100,100,100
43,cooking_html/allrecipes-1305.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0725.html,100,100,100,100,0,0
43,cooking_html/nytimes-1811.html,100,100,100,100,100,100
43,cooking_html/nytimes-0464.html,100,100,100,100,100,100
43,cooking_html/nytimes-1676.html,100,100,100,100,100,100
43,cooking_html/nytimes-1518.html,100,100,100,100,100,100
43,cooking_html/tasty-0349.html,100,0,100,0,100,0
43,cooking_html/tasty-0280.html,100,0,100,0,100,0
43,cooking_html/foodnetwork-0625.html,100,100,100,100,0,0
43,cooking_html/tasty-0499.html,100,0,100,0,100,0
43,cooking_html/nytimes-0995.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-1130.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-1372.html,100,100,0,100,100,0
43,cooking_html/allrecipes-0269.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-1577.html,100,100,0,100,100,0
43,cooking_html/nytimes-0111.html,100,100,100,100,100,100
43,cooking_html/nytimes-1508.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0449.html,100,100,0,100,100,0
43,cooking_html/nytimes-1703.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-1158.html,100,100,100,100,100,100
43,cooking_html/tasty-0498.html,100,0,100,0,100,0
43,cooking_html/cookingclassy-0478.html,100,100,100,100,100,100
43,cooking_html/nytimes-0985.html,100,100,100,100,100,100
43,cooking_html/tasty-1301.html,100,0,100,0,100,0
43,cooking_html/foodnetwork-0735.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0079.html,100,100,100,100,0,0
43,cooking_html/allrecipes-1183.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0751.html,100,100,0,100,100,0
43,cooking_html/tasty-1582.html,100,0,100,0,100,0
43,cooking_html/cookingclassy-0120.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0193.html,100,100,0,100,100,0
43,cooking_html/foodnetwork-0314.html,100,100,100,100,0,0
43,cooking_html/cookingclassy-0009.html,100,100,100,100,100,100
43,cooking_html/nytimes-0986.html,100,100,100,100,100,100
43,cooking_html/tasty-1212.html,100,0,100,0,100,0
43,cooking_html/tasty-0981.html,100,0,100,0,100,0
43,cooking_html/tasty-0535.html,100,0,100,0,100,0
43,cooking_html/allrecipes-1055.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0424.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0302.html,100,0,100,100,100,0
43,cooking_html/tasty-2283.html,100,0,100,0,100,0
43,cooking_html/tasty-1294.html,100,0,100,0,100,0
43,cooking_html/foodnetwork-0160.html,100,100,0,100,100,0
43,cooking_html/cookingclassy-1048.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0116.html,100,100,100,100,100,100
43,cooking_html/nytimes-1898.html,100,100,100,100,100,100
43,cooking_html/tasty-0649.html,100,0,100,100,0,0
43,cooking_html/nytimes-0236.html,100,100,100,100,100,100
43,cooking_html/nytimes-1064.html,100,100,100,100,100,100
43,cooking_html/tasty-0793.html,100,0,100,0,100,0
43,cooking_html/foodnetwork-0716.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0847.html,100,100,100,100,0,0
43,cooking_html/foodnetwork-1841.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-1201.html,100,100,100,100,100,100
43,cooking_html/nytimes-1260.html,100,100,100,100,100,100
43,cooking_html/nytimes-0426.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-1004.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-1430.html,100,100,100,100,0,0
43,cooking_html/nytimes-0238.html,100,100,100,100,100,100
43,cooking_html/tasty-2144.html,100,0,0,0,100,0
43,cooking_html/allrecipes-0536.html,100,100,100,100,100,100
43,cooking_html/nytimes-0428.html,100,100,100,100,100,100
43,cooking_html/tasty-1835.html,100,0,100,0,100,0
43,cooking_html/allrecipes-1097.html,100,100,100,100,100,100
43,cooking_html/tasty-0955.html,100,0,100,0,100,0
43,cooking_html/tasty-0118.html,100,0,0,0,100,0
43,cooking_html/allrecipes-0720.html,100,100,100,100,100,100
43,cooking_html/tasty-0811.html,100,0,100,100,100,0
43,cooking_html/foodnetwork-0817.html,100,100,100,100,0,0
43,cooking_html/nytimes-1381.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0985.html,100,100,100,100,100,100
43,cooking_html/allrecipes-1109.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0113.html,100,100,100,100,0,0
43,cooking_html/tasty-0646.html,100,0,100,0,100,0
43,cooking_html/foodnetwork-0180.html,100,100,100,100,0,0
43,cooking_html/allrecipes-0752.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0509.html,100,0,100,100,100,0
43,cooking_html/tasty-0932.html,100,0,100,100,100,0
43,cooking_html/cookingclassy-0090.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0443.html,100,100,100,100,0,0
43,cooking_html/tasty-0446.html,100,0,100,0,100,0
43,cooking_html/nytimes-0406.html,100,100,100,100,100,100
43,cooking_html/tasty-2045.html,100,0,0,0,100,0
43,cooking_html/tasty-1648.html,100,0,100,0,100,0
43,cooking_html/foodnetwork-1539.html,100,100,0,100,100,0
43,cooking_html/nytimes-1066.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0557.html,100,100,100,100,100,100
43,cooking_html/allrecipes-1583.html,100,0,100,100,100,0
43,cooking_html/tasty-1592.html,100,0,100,0,100,0
43,cooking_html/nytimes-1428.html,100,100,100,100,100,100
43,cooking_html/tasty-0675.html,100,0,0,0,100,0
43,cooking_html/foodnetwork-0684.html,100,100,100,100,100,100
43,cooking_html/tasty-1140.html,100,0,100,0,100,0
43,cooking_html/tasty-0710.html,100,0,100,0,100,0
43,cooking_html/allrecipes-1597.html,100,100,100,100,100,100
43,cooking_html/nytimes-1506.html,100,100,100,100,100,100
43,cooking_html/tasty-1651.html,100,0,100,0,100,0
43,cooking_html/cookingclassy-1149.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0572.html,100,0,100,100,100,0
43,cooking_html/tasty-0299.html,100,0,100,0,100,0
43,cooking_html/nytimes-1477.html,100,100,100,100,100,100
43,cooking_html/tasty-1564.html,100,0,100,100,100,0
43,cooking_html/allrecipes-0862.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0919.html,100,100,100,100,100,100
43,cooking_html/nytimes-1810.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0861.html,100,100,100,100,0,0
43,cooking_html/nytimes-1211.html,100,100,100,100,100,100
43,cooking_html/allrecipes-1611.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0311.html,100,100,100,100,0,0
43,cooking_html/nytimes-0379.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0092.html,100,100,100,100,100,100
43,cooking_html/nytimes-1238.html,100,100,100,100,100,100
43,cooking_html/tasty-2422.html,100,0,0,100,100,0
43,cooking_html/allrecipes-1138.html,100,0,100,100,100,0
43,cooking_html/tasty-0004.html,100,0,100,0,100,0
43,cooking_html/tasty-2458.html,100,0,100,0,100,0
43,cooking_html/allrecipes-0323.html,100,100,100,100,100,100
43,cooking_html/nytimes-0909.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0586.html,100,100,100,100,100,100
43,cooking_html/nytimes-0230.html,100,100,100,100,100,100
43,cooking_html/tasty-1185.html,100,0,100,0,100,0
43,cooking_html/tasty-0137.html,100,0,100,0,100,0
43,cooking_html/nytimes-1753.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0135.html,100,0,100,100,100,0
43,cooking_html/cookingclassy-0709.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0152.html,100,100,100,100,100,100
43,cooking_html/tasty-1159.html,100,0,100,0,100,0
43,cooking_html/allrecipes-1444.html,100,100,100,100,100,100
43,cooking_html/tasty-1920.html,100,0,100,0,100,0
43,cooking_html/allrecipes-0331.html,100,100,100,100,100,100
43,cooking_html/tasty-1352.html,100,0,100,0,100,0
43,cooking_html/tasty-0041.html,100,0,100,0,100,0
43,cooking_html/tasty-0125.html,100,0,100,100,100,0
43,cooking_html/allrecipes-1215.html,100,100,100,100,100,100
43,cooking_html/nytimes-0414.html,100,100,100,100,100,100
43,cooking_html/allrecipes-1554.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0448.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-1629.html,100,100,0,100,100,0
43,cooking_html/foodnetwork-0260.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0484.html,100,0,100,100,100,0
43,cooking_html/nytimes-1739.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-1155.html,100,100,100,100,100,100
43,cooking_html/tasty-0630.html,100,0,100,0,100,0
43,cooking_html/tasty-0674.html,100,0,100,0,100,0
43,cooking_html/tasty-1977.html,100,0,100,100,100,0
43,cooking_html/foodnetwork-1163.html,100,100,0,100,100,0
43,cooking_html/tasty-0842.html,100,0,100,0,100,0
43,cooking_html/allrecipes-0665.html,100,100,100,100,100,100
43,cooking_html/tasty-0933.html,100,0,100,0,100,0
43,cooking_html/foodnetwork-1456.html,100,100,0,100,100,0
43,cooking_html/foodnetwork-1597.html,100,100,0,100,100,0
43,cooking_html/tasty-0371.html,100,0,100,0,100,0
43,cooking_html/allrecipes-0390.html,100,100,100,100,100,100
43,cooking_html/nytimes-1929.html,100,100,100,100,100,100
43,cooking_html/tasty-0418.html,100,0,100,0,100,0
43,cooking_html/tasty-2420.html,100,0,100,0,100,0
43,cooking_html/tasty-1701.html,100,0,100,100,100,0
43,cooking_html/nytimes-0722.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0194.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0760.html,100,100,100,100,100,100
43,cooking_html/allrecipes-1631.html,100,100,100,100,100,100
43,cooking_html/tasty-1364.html,100,0,100,100,100,0
43,cooking_html/tasty-0042.html,100,0,100,0,100,0
43,cooking_html/foodnetwork-0965.html,100,100,100,100,100,100
43,cooking_html/nytimes-1140.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0163.html,100,100,0,100,100,0
43,cooking_html/allrecipes-0225.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0594.html,100,100,100,100,100,100
43,cooking_html/tasty-0310.html,100,0,0,0,100,0
43,cooking_html/allrecipes-1440.html,100,100,100,100,100,100
43,cooking_html/tasty-0179.html,100,0,100,0,100,0
43,cooking_html/nytimes-1638.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0136.html,100,100,100,100,100,100
43,cooking_html/tasty-0939.html,100,0,100,0,100,0
43,cooking_html/foodnetwork-1303.html,100,100,100,100,0,0
43,cooking_html/cookingclassy-0316.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0929.html,100,100,100,100,100,100
43,cooking_html/allrecipes-1488.html,100,100,100,100,100,100
43,cooking_html/tasty-2084.html,100,0,100,0,100,0
43,cooking_html/allrecipes-1143.html,100,100,100,100,100,100
43,cooking_html/tasty-1023.html,100,0,0,0,100,0
43,cooking_html/nytimes-0546.html,100,100,100,100,100,100
43,cooking_html/tasty-1306.html,100,0,100,0,100,0
43,cooking_html/foodnetwork-0553.html,100,100,100,100,100,100
43,cooking_html/nytimes-1440.html,100,100,100,100,100,100
43,cooking_html/nytimes-1451.html,100,100,100,100,100,100
43,cooking_html/nytimes-1327.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0152.html,100,0,100,100,100,0
43,cooking_html/tasty-0422.html,100,0,100,0,100,0
43,cooking_html/cookingclassy-0994.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-1237.html,100,100,100,100,100,100
43,cooking_html/tasty-1720.html,100,0,100,100,100,0
43,cooking_html/cookingclassy-0662.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0241.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-1194.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0029.html,100,100,0,100,100,0
43,cooking_html/foodnetwork-0418.html,100,100,0,100,100,0
43,cooking_html/tasty-2153.html,100,0,100,100,100,0
43,cooking_html/nytimes-1150.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0265.html,100,0,100,100,100,0
43,cooking_html/cookingclassy-0159.html,100,100,100,100,100,100
43,cooking_html/tasty-2094.html,100,0,100,100,100,0
43,cooking_html/nytimes-1742.html,100,100,100,100,100,100
43,cooking_html/tasty-1630.html,100,0,100,0,100,0
43,cooking_html/tasty-1027.html,100,0,100,0,100,0
43,cooking_html/allrecipes-1226.html,100,100,100,100,100,100
43,cooking_html/nytimes-1368.html,100,100,100,100,100,100
43,cooking_html/allrecipes-1194.html,100,100,100,100,100,100
43,cooking_html/nytimes-0093.html,100,100,100,100,100,100
43,cooking_html/allrecipes-1672.html,100,100,100,100,100,100
43,cooking_html/nytimes-0089.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-1159.html,100,100,100,100,0,0
43,cooking_html/foodnetwork-1509.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0744.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0534.html,100,100,100,100,100,100
43,cooking_html/tasty-1738.html,100,0,100,0,100,0
43,cooking_html/foodnetwork-1644.html,100,100,100,100,0,0
43,cooking_html/cookingclassy-1129.html,100,100,100,100,100,100
43,cooking_html/allrecipes-1304.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0943.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0276.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0272.html,100,0,0,100,100,0
43,cooking_html/tasty-1168.html,100,0,100,0,100,0
43,cooking_html/cookingclassy-0541.html,100,100,100,100,100,100
