seed,file,name_presence,rating_presence,author_presence,time_presence,type_presence,all5_presence
44,cooking_html/tasty-0820.html,100,0,100,0,100,0
44,cooking_html/nytimes-0739.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-1134.html,100,100,100,100,100,100
44,cooking_html/tasty-1903.html,100,0,100,0,100,0
44,cooking_html/tasty-1672.html,100,0,100,0,100,0
44,cooking_html/cookingclassy-1251.html,100,100,100,100,100,100
44,cooking_html/tasty-2141.html,100,0,100,0,100,0
44,cooking_html/tasty-1610.html,100,0,100,0,100,0
44,cooking_html/tasty-0738.html,100,0,100,0,100,0
44,cooking_html/cookingclassy-0022.html,100,100,100,100,100,100
44,cooking_html/nytimes-1297.html,100,100,100,100,100,100
44,cooking_html/nytimes-0160.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0512.html,100,100,100,100,100,100
44,cooking_html/tasty-1074.html,100,0,100,0,100,0
44,cooking_html/allrecipes-1400.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-1228.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-1138.html,100,100,0,100,100,0
44,cooking_html/tasty-2384.html,100,0,100,100,100,0
44,cooking_html/foodnetwork-0354.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-1440.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0965.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0843.html,100,100,100,100,100,100
44,cooking_html/nytimes-0844.html,100,100,100,100,100,100
44,cooking_html/tasty-1284.html,100,0,100,0,100,0
44,cooking_html/allrecipes-0098.html,100,100,100,100,100,100
44,cooking_html/tasty-0612.html,100,0,100,0,100,0
44,cooking_html/foodnetwork-1465.html,100,100,0,100,100,0
44,cooking_html/tasty-1913.html,100,0,0,0,100,0
44,cooking_html/foodnetwork-0359.html,100,100,100,100,100,100
44,cooking_html/nytimes-0176.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0764.html,100,100,100,100,100,100
44,cooking_html/tasty-1881.html,100,0,100,0,100,0
44,cooking_html/foodnetwork-0018.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0991.html,100,100,100,100,100,100
44,cooking_html/nytimes-1833.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0654.html,100,100,0,100,100,0
44,cooking_html/nytimes-1823.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0133.html,100,100,100,100,100,100
44,cooking_html/nytimes-0414.html,100,100,100,100,100,100
44,cooking_html/nytimes-1121.html,100,100,100,100,0,0
44,cooking_html/tasty-0547.html,100,0,100,0,100,0
44,cooking_html/allrecipes-0878.html,100,100,100,100,100,100
44,cooking_html/nytimes-0805.html,100,100,100,100,100,100
44,cooking_html/allrecipes-1155.html,100,0,100,100,100,0
44,cooking_html/foodnetwork-0200.html,100,100,0,100,100,0
44,cooking_html/nytimes-0384.html,100,100,100,100,100,100
44,cooking_html/allrecipes-1049.html,100,100,100,100,100,100
44,cooking_html/tasty-2361.html,100,0,100,0,100,0
44,cooking_html/tasty-2488.html,100,0,100,0,100,0
44,cooking_html/allrecipes-0374.html,100,100,100,100,100,100
44,cooking_html/allrecipes-1469.html,100,100,100,100,100,100
44,cooking_html/nytimes-0807.html,100,100,100,100,100,100
44,cooking_html/tasty-2210.html,100,0,100,0,100,0
44,cooking_html/cookingclassy-0013.html,100,100,100,100,100,100
44,cooking_html/nytimes-0486.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0921.html,100,100,100,0,100,0
44,cooking_html/nytimes-1169.html,100,100,100,100,100,100
44,cooking_html/tasty-0508.html,100,0,100,0,100,0
44,cooking_html/nytimes-0962.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0130.html,100,100,100,100,100,100
44,cooking_html/tasty-1158.html,100,0,100,0,100,0
44,cooking_html/foodnetwork-1515.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0910.html,100,100,100,100,100,100
44,cooking_html/nytimes-0197.html,100,100,100,100,100,100
44,cooking_html/allrecipes-1017.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0777.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0286.html,100,100,100,100,100,100
44,cooking_html/tasty-1289.html,100,0,100,0,100,0
44,cooking_html/tasty-1532.html,100,0,0,0,0,0
44,cooking_html/foodnetwork-1432.html,100,100,0,100,100,0
44,cooking_html/allrecipes-0891.html,100,100,100,100,100,100
44,cooking_html/tasty-2456.html,100,0,100,100,100,0
44,cooking_html/tasty-1562.html,100,0,100,0,100,0
44,cooking_html/tasty-1749.html,100,0,100,0,100,0
44,cooking_html/foodnetwork-0054.html,100,100,0,100,100,0
44,cooking_html/foodnetwork-0452.html,100,100,0,100,100,0
44,cooking_html/nytimes-0832.html,100,100,100,100,100,100
44,cooking_html/tasty-0819.html,100,0,0,100,100,0
44,cooking_html/allrecipes-0796.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-1286.html,100,100,100,100,100,100
44,cooking_html/nytimes-1200.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-1298.html,100,100,100,100,100,100
44,cooking_html/tasty-1069.html,100,0,0,100,100,0
44,cooking_html/cookingclassy-0723.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0968.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0439.html,100,0,100,100,100,0
44,cooking_html/allrecipes-0243.html,100,100,100,100,100,100
44,cooking_html/tasty-0890.html,100,0,100,0,100,0
44,cooking_html/foodnetwork-0523.html,100,100,100,100,100,100
44,cooking_html/tasty-0132.html,100,0,100,0,100,0
44,cooking_html/nytimes-1074.html,100,100,100,100,100,100
44,cooking_html/nytimes-1411.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0959.html,100,100,0,100,100,0
44,cooking_html/nytimes-1923.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0772.html,100,100,0,100,100,0
44,cooking_html/tasty-2226.html,100,0,100,0,100,0
44,cooking_html/foodnetwork-1026.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-1015.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0657.html,100,100,0,100,100,0
44,cooking_html/tasty-1973.html,100,0,100,100,100,0
44,cooking_html/nytimes-1681.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0821.html,100,100,0,100,100,0
44,cooking_html/foodnetwork-0490.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-1733.html,100,100,100,100,100,100
44,cooking_html/allrecipes-1406.html,100,100,100,100,100,100
44,cooking_html/tasty-0568.html,100,0,100,0,100,0
44,cooking_html/nytimes-1184.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0579.html,100,100,100,100,100,100
44,cooking_html/tasty-0732.html,100,0,100,100,100,0
44,cooking_html/nytimes-0976.html,100,100,100,100,100,100
44,cooking_html/nytimes-1381.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0859.html,100,100,100,100,100,100
44,cooking_html/nytimes-0630.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-1778.html,100,100,100,100,100,100
44,cooking_html/nytimes-1853.html,100,100,100,100,100,100
44,cooking_html/tasty-0138.html,100,0,100,0,100,0
44,cooking_html/allrecipes-0024.html,100,100,100,100,100,100
44,cooking_html/tasty-2244.html,100,0,100,0,100,0
44,cooking_html/allrecipes-0001.html,100,100,100,100,100,100
44,cooking_html/nytimes-0602.html,100,100,100,100,100,100
44,cooking_html/nytimes-1882.html,100,100,100,100,100,100
44,cooking_html/tasty-0304.html,100,0,100,0,100,0
44,cooking_html/tasty-2242.html,100,0,100,0,100,0
44,cooking_html/allrecipes-1698.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0075.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-1045.html,100,100,100,100,100,100
44,cooking_html/tasty-2263.html,100,0,100,0,100,0
44,cooking_html/nytimes-2004.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0707.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0348.html,100,100,100,100,100,100
44,cooking_html/tasty-0288.html,100,0,100,0,0,0
44,cooking_html/allrecipes-0090.html,100,100,100,100,100,100
44,cooking_html/nytimes-1477.html,100,100,100,100,100,100
44,cooking_html/nytimes-1103.html,100,100,100,100,100,100
44,cooking_html/tasty-1770.html,100,0,100,0,100,0
44,cooking_html/cookingclassy-1032.html,100,100,100,100,100,100
44,cooking_html/tasty-1862.html,100,0,100,0,100,0
44,cooking_html/foodnetwork-1437.html,100,100,0,100,100,0
44,cooking_html/nytimes-0156.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-1244.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-2210.html,100,100,0,100,100,0
44,cooking_html/tasty-1992.html,100,0,100,0,100,0
44,cooking_html/allrecipes-0692.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-1376.html,100,100,0,100,100,0
44,cooking_html/cookingclassy-1211.html,100,100,100,100,100,100
44,cooking_html/tasty-1452.html,100,0,100,0,100,0
44,cooking_html/tasty-0211.html,100,0,100,0,100,0
44,cooking_html/allrecipes-0354.html,100,100,100,100,100,100
44,cooking_html/allrecipes-1180.html,100,100,100,100,100,100
44,cooking_html/nytimes-1713.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0882.html,100,0,100,100,100,0
44,cooking_html/tasty-0119.html,100,0,0,0,100,0
44,cooking_html/nytimes-1899.html,100,100,100,100,100,100
44,cooking_html/nytimes-1120.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0937.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0020.html,100,100,100,100,100,100
44,cooking_html/tasty-0202.html,100,0,100,0,100,0
44,cooking_html/foodnetwork-0705.html,100,100,0,100,100,0
44,cooking_html/allrecipes-0593.html,100,100,100,100,100,100
44,cooking_html/nytimes-0177.html,100,100,100,100,100,100
44,cooking_html/allrecipes-1271.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0042.html,100,100,100,100,100,100
44,cooking_html/nytimes-0332.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0944.html,100,100,100,100,100,100
44,cooking_html/tasty-1615.html,100,0,100,0,100,0
44,cooking_html/tasty-0778.html,100,0,100,0,100,0
44,cooking_html/foodnetwork-1022.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-1732.html,100,100,0,100,100,0
44,cooking_html/foodnetwork-0254.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0274.html,100,100,100,100,100,100
44,cooking_html/tasty-0933.html,100,0,100,0,100,0
44,cooking_html/tasty-1653.html,100,0,100,100,100,0
44,cooking_html/tasty-0501.html,100,0,100,0,100,0
44,cooking_html/allrecipes-0548.html,100,0,100,100,100,0
44,cooking_html/cookingclassy-0521.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0369.html,100,0,100,100,100,0
44,cooking_html/tasty-2444.html,100,0,0,0,100,0
44,cooking_html/nytimes-0207.html,100,100,100,100,100,100
44,cooking_html/nytimes-1821.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-1189.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0625.html,100,100,100,100,100,100
44,cooking_html/tasty-0315.html,100,0,100,0,100,0
44,cooking_html/tasty-2429.html,100,0,100,100,100,0
44,cooking_html/foodnetwork-0678.html,100,100,100,100,100,100
44,cooking_html/nytimes-0505.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0412.html,100,100,0,100,100,0
44,cooking_html/nytimes-1762.html,100,100,100,100,100,100
44,cooking_html/nytimes-0428.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0967.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-1111.html,100,100,100,100,100,100
44,cooking_html/nytimes-0742.html,100,100,100,100,100,100
44,cooking_html/tasty-0034.html,100,0,0,0,100,0
44,cooking_html/tasty-1131.html,100,0,100,0,100,0
44,cooking_html/foodnetwork-0033.html,100,100,0,100,100,0
44,cooking_html/nytimes-1241.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0400.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-1200.html,100,100,100,100,100,100
44,cooking_html/nytimes-1202.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-1257.html,100,0,100,100,100,0
44,cooking_html/nytimes-1468.html,100,100,100,100,100,100
44,cooking_html/nytimes-0447.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0839.html,100,100,100,100,100,100
44,cooking_html/tasty-0110.html,100,0,100,0,100,0
44,cooking_html/nytimes-1179.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0197.html,100,100,100,100,100,100
44,cooking_html/allrecipes-1112.html,100,100,100,100,100,100
44,cooking_html/tasty-1984.html,100,0,100,0,100,0
44,cooking_html/tasty-0708.html,100,0,100,0,100,0
44,cooking_html/allrecipes-0187.html,100,0,100,100,100,0
44,cooking_html/tasty-0647.html,100,0,0,0,100,0
44,cooking_html/tasty-0531.html,100,0,100,0,100,0
44,cooking_html/tasty-0027.html,100,0,100,0,100,0
44,cooking_html/cookingclassy-0525.html,100,100,100,100,100,100
44,cooking_html/tasty-0298.html,100,0,0,0,100,0
44,cooking_html/tasty-0902.html,100,0,100,100,100,0
44,cooking_html/cookingclassy-0646.html,100,100,100,100,100,100
44,cooking_html/nytimes-1834.html,100,100,100,100,100,100
44,cooking_html/nytimes-0880.html,100,100,100,100,100,100
44,cooking_html/nytimes-1837.html,100,100,100,100,100,100
44,cooking_html/nytimes-0911.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-2061.html,100,100,0,100,100,0
44,cooking_html/allrecipes-1265.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0759.html,100,100,100,100,100,100
44,cooking_html/nytimes-1649.html,100,100,100,100,100,100
44,cooking_html/nytimes-1229.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0215.html,100,100,100,100,100,100
44,cooking_html/tasty-1853.html,100,0,100,0,100,0
44,cooking_html/tasty-1908.html,100,0,100,0,100,0
44,cooking_html/nytimes-0980.html,100,100,100,100,100,100
44,cooking_html/tasty-0935.html,100,0,100,0,100,0
44,cooking_html/nytimes-0367.html,100,100,100,100,100,100
44,cooking_html/nytimes-0118.html,100,100,100,100,100,100
44,cooking_html/nytimes-0351.html,100,100,100,100,100,100
44,cooking_html/tasty-0842.html,100,0,100,0,100,0
44,cooking_html/tasty-0924.html,100,0,100,0,100,0
44,cooking_html/allrecipes-0193.html,100,100,100,100,0,0
44,cooking_html/tasty-1607.html,100,0,100,0,100,0
44,cooking_html/tasty-1044.html,100,0,0,0,100,0
44,cooking_html/nytimes-1471.html,100,100,100,100,100,100
44,cooking_html/tasty-0937.html,100,0,100,100,100,0
44,cooking_html/cookingclassy-0747.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0974.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-1629.html,100,100,0,100,100,0
44,cooking_html/allrecipes-1680.html,100,100,100,100,100,100
44,cooking_html/nytimes-1003.html,100,100,100,100,100,100
44,cooking_html/tasty-1832.html,100,0,0,0,100,0
44,cooking_html/foodnetwork-1586.html,100,100,0,100,100,0
44,cooking_html/tasty-0156.html,100,0,0,0,100,0
44,cooking_html/tasty-0389.html,100,0,100,0,100,0
44,cooking_html/tasty-0759.html,100,0,0,0,100,0
44,cooking_html/nytimes-0130.html,100,100,100,100,100,100
44,cooking_html/nytimes-0448.html,100,100,100,100,100,100
44,cooking_html/nytimes-1455.html,100,100,100,100,100,100
44,cooking_html/tasty-1955.html,100,0,100,0,100,0
44,cooking_html/nytimes-0110.html,100,100,100,100,100,100
44,cooking_html/nytimes-0558.html,100,100,100,100,100,100
44,cooking_html/tasty-2425.html,100,0,100,0,100,0
44,cooking_html/tasty-2267.html,100,0,100,0,100,0
44,cooking_html/allrecipes-1131.html,100,100,100,100,100,100
44,cooking_html/tasty-1948.html,100,0,0,0,100,0
44,cooking_html/tasty-0843.html,100,0,100,0,100,0
44,cooking_html/allrecipes-0983.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0302.html,100,100,100,100,100,100
44,cooking_html/tasty-1083.html,100,0,100,100,100,0
44,cooking_html/tasty-2287.html,100,0,100,0,100,0
44,cooking_html/nytimes-2007.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0247.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0595.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0481.html,100,100,100,100,100,100
44,cooking_html/allrecipes-1615.html,100,100,100,100,100,100
44,cooking_html/nytimes-0302.html,100,100,100,100,100,100
44,cooking_html/tasty-2190.html,100,0,100,0,100,0
44,cooking_html/nytimes-0655.html,100,100,100,100,100,100
44,cooking_html/tasty-2399.html,100,0,100,0,100,0
44,cooking_html/foodnetwork-2086.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0031.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-1067.html,100,100,100,100,100,100
44,cooking_html/tasty-2001.html,100,0,100,0,100,0
44,cooking_html/allrecipes-1399.html,100,100,100,100,100,100
44,cooking_html/allrecipes-1506.html,100,100,100,100,100,100
44,cooking_html/tasty-1636.html,100,0,0,100,100,0
44,cooking_html/allrecipes-0232.html,100,0,100,100,100,0
44,cooking_html/nytimes-0244.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0665.html,100,100,100,100,100,100
44,cooking_html/nytimes-1303.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0775.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0966.html,100,100,100,100,100,100
44,cooking_html/allrecipes-1382.html,100,0,100,100,100,0
44,cooking_html/cookingclassy-0674.html,100,100,100,100,100,100
44,cooking_html/allrecipes-1288.html,100,100,100,100,100,100
44,cooking_html/nytimes-1107.html,100,100,100,100,100,100
44,cooking_html/tasty-2427.html,100,0,100,0,100,0
44,cooking_html/tasty-1652.html,100,0,100,0,0,0
44,cooking_html/cookingclassy-0292.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-1131.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0835.html,100,100,100,100,100,100
44,cooking_html/tasty-0582.html,100,0,100,0,100,0
44,cooking_html/allrecipes-0105.html,100,100,100,100,100,100
44,cooking_html/tasty-1729.html,100,0,0,0,100,0
44,cooking_html/nytimes-1637.html,100,100,100,100,100,100
44,cooking_html/tasty-1215.html,100,0,100,100,100,0
44,cooking_html/allrecipes-1261.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-1836.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0969.html,100,100,100,100,100,100
44,cooking_html/nytimes-0366.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-1764.html,100,100,0,100,100,0
44,cooking_html/cookingclassy-0342.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0099.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0229.html,100,100,100,100,100,100
44,cooking_html/tasty-0511.html,100,0,0,0,100,0
44,cooking_html/tasty-0992.html,100,0,0,0,100,0
44,cooking_html/foodnetwork-1784.html,100,100,100,100,100,100
44,cooking_html/nytimes-1702.html,100,100,100,100,100,100
44,cooking_html/tasty-1150.html,100,0,100,0,100,0
44,cooking_html/foodnetwork-2190.html,100,100,100,100,100,100
44,cooking_html/tasty-2479.html,100,0,100,0,100,0
44,cooking_html/allrecipes-1692.html,100,100,100,100,100,100
44,cooking_html/tasty-2419.html,100,0,100,100,100,0
44,cooking_html/nytimes-0662.html,100,100,100,100,100,100
44,cooking_html/nytimes-1980.html,100,100,100,100,100,100
44,cooking_html/nytimes-1973.html,100,100,100,100,100,100
44,cooking_html/nytimes-1897.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0399.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0809.html,100,100,100,100,100,100
44,cooking_html/nytimes-1607.html,100,100,100,100,100,100
44,cooking_html/tasty-1960.html,100,0,100,100,0,0
44,cooking_html/nytimes-1276.html,100,100,100,100,100,100
44,cooking_html/tasty-1063.html,100,0,100,0,100,0
44,cooking_html/foodnetwork-0035.html,100,100,100,100,100,100
44,cooking_html/tasty-1269.html,100,0,0,0,100,0
44,cooking_html/tasty-0990.html,100,0,100,0,100,0
44,cooking_html/cookingclassy-0654.html,100,100,100,100,100,100
44,cooking_html/tasty-0381.html,100,0,100,0,100,0
44,cooking_html/tasty-0733.html,100,0,100,0,100,0
44,cooking_html/nytimes-1985.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0963.html,100,100,100,100,100,100
44,cooking_html/nytimes-1842.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0238.html,100,100,0,100,100,0
44,cooking_html/allrecipes-1237.html,100,100,100,100,100,100
44,cooking_html/tasty-1000.html,100,0,100,0,100,0
44,cooking_html/tasty-1804.html,100,0,0,100,100,0
44,cooking_html/allrecipes-1367.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0166.html,100,100,100,100,100,100
44,cooking_html/tasty-0587.html,100,0,100,0,100,0
44,cooking_html/cookingclassy-1192.html,100,100,100,100,100,100
44,cooking_html/allrecipes-1095.html,100,100,100,100,100,100
44,cooking_html/tasty-2218.html,100,0,100,100,100,0
44,cooking_html/tasty-2089.html,100,0,0,0,100,0
44,cooking_html/foodnetwork-0714.html,100,100,100,100,100,100
44,cooking_html/nytimes-1943.html,100,100,100,100,100,100
44,cooking_html/nytimes-1561.html,100,100,100,100,100,100
44,cooking_html/tasty-1161.html,100,0,100,100,100,0
44,cooking_html/tasty-2139.html,100,0,100,0,100,0
44,cooking_html/tasty-2121.html,100,0,100,100,100,0
44,cooking_html/foodnetwork-0378.html,100,100,100,100,100,100
44,cooking_html/nytimes-0291.html,100,100,100,100,100,100
44,cooking_html/allrecipes-1219.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0433.html,100,100,100,100,100,100
44,cooking_html/nytimes-0323.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0723.html,100,100,0,100,100,0
44,cooking_html/allrecipes-0711.html,100,100,100,100,100,100
44,cooking_html/nytimes-0670.html,100,100,100,100,100,100
44,cooking_html/nytimes-1181.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0296.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0138.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0364.html,100,100,100,100,100,100
44,cooking_html/tasty-2412.html,100,0,100,100,100,0
44,cooking_html/allrecipes-1618.html,100,100,100,100,100,100
44,cooking_html/tasty-1047.html,100,0,100,0,100,0
44,cooking_html/allrecipes-1439.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-1088.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0261.html,100,100,100,100,100,100
44,cooking_html/tasty-2011.html,100,0,100,0,100,0
44,cooking_html/foodnetwork-0744.html,100,100,100,100,100,100
44,cooking_html/nytimes-0077.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0567.html,100,0,100,100,100,0
44,cooking_html/cookingclassy-0821.html,100,100,100,100,100,100
44,cooking_html/tasty-2197.html,100,0,0,0,100,0
44,cooking_html/allrecipes-0826.html,100,0,100,100,100,0
44,cooking_html/tasty-0396.html,100,0,100,0,0,0
44,cooking_html/allrecipes-0137.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0875.html,100,100,0,100,100,0
44,cooking_html/nytimes-0765.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0949.html,100,100,100,100,100,100
44,cooking_html/tasty-1684.html,100,0,100,100,100,0
44,cooking_html/cookingclassy-0089.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0672.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0027.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-1880.html,100,100,100,100,100,100
44,cooking_html/nytimes-0328.html,100,100,100,100,100,100
44,cooking_html/tasty-0505.html,100,0,100,0,100,0
44,cooking_html/tasty-0784.html,100,0,0,0,100,0
44,cooking_html/allrecipes-1255.html,100,100,100,100,100,100
44,cooking_html/nytimes-0831.html,100,100,100,100,100,100
44,cooking_html/nytimes-1827.html,100,100,100,100,100,100
44,cooking_html/tasty-1511.html,100,0,100,0,100,0
44,cooking_html/tasty-1505.html,100,0,100,0,100,0
44,cooking_html/cookingclassy-1116.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0533.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0385.html,100,100,0,100,100,0
44,cooking_html/nytimes-0158.html,100,100,100,100,100,100
44,cooking_html/nytimes-1963.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0755.html,100,100,100,100,100,100
44,cooking_html/nytimes-1878.html,100,100,100,100,100,100
44,cooking_html/tasty-1028.html,100,0,100,0,100,0
44,cooking_html/cookingclassy-0598.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0780.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0721.html,100,100,100,100,100,100
44,cooking_html/nytimes-1394.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0183.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0982.html,100,100,100,100,100,100
44,cooking_html/nytimes-0443.html,100,100,100,100,100,100
44,cooking_html/allrecipes-1564.html,100,100,100,100,100,100
44,cooking_html/tasty-0261.html,100,0,100,0,100,0
44,cooking_html/foodnetwork-0769.html,100,100,100,100,100,100
44,cooking_html/tasty-1055.html,100,0,100,0,100,0
44,cooking_html/allrecipes-0959.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0982.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0546.html,100,100,0,100,100,0
44,cooking_html/cookingclassy-0173.html,100,0,100,100,100,0
44,cooking_html/tasty-0984.html,100,0,100,100,100,0
44,cooking_html/foodnetwork-0386.html,100,100,100,100,100,100
44,cooking_html/nytimes-0184.html,100,100,100,100,100,100
44,cooking_html/allrecipes-1554.html,100,100,100,100,100,100
44,cooking_html/tasty-0484.html,100,0,100,100,100,0
44,cooking_html/cookingclassy-0920.html,100,100,100,100,100,100
44,cooking_html/nytimes-0871.html,100,100,100,100,100,100
44,cooking_html/allrecipes-1200.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0553.html,100,100,100,100,100,100
44,cooking_html/allrecipes-1166.html,100,0,100,100,100,0
44,cooking_html/nytimes-1296.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0296.html,100,100,100,100,100,100
44,cooking_html/nytimes-1436.html,100,100,100,100,100,100
44,cooking_html/nytimes-1604.html,100,100,100,100,100,100
44,cooking_html/nytimes-0142.html,100,100,100,100,100,100
44,cooking_html/tasty-2256.html,100,0,100,100,100,0
44,cooking_html/nytimes-1962.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0630.html,100,100,100,100,100,100
44,cooking_html/nytimes-1046.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0007.html,100,100,0,100,100,0
44,cooking_html/cookingclassy-0773.html,100,100,100,100,100,100
44,cooking_html/allrecipes-1328.html,100,100,100,100,100,100
44,cooking_html/allrecipes-1456.html,100,100,100,100,100,100
44,cooking_html/nytimes-0590.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0688.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0960.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0731.html,100,0,100,100,100,0
44,cooking_html/foodnetwork-0187.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0344.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-1269.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0259.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0849.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0643.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-1188.html,100,100,100,100,100,100
44,cooking_html/allrecipes-1125.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-1127.html,100,100,100,100,100,100
44,cooking_html/tasty-2020.html,100,0,100,0,100,0
